Brand,Model_Name,Model_URL,Model_Image,Network_Technology,5G_Support,Announced,Status,Dimensions,Weight_g,Back_Material,IP_Rating,SIM_Type,Display_Type,Refresh_Rate_Hz,Display_Size_inch,Resolution,PPI_Density,Screen_to_Body_Pct,Display_Protection,OS,Chipset,Process_Node_nm,CPU,GPU,RAM_GB,RAM_Max_GB,Storage_GB,Storage_Max_GB,Storage_Type,Main_Camera_MP,Lens_Count,Main_Aperture,OIS,Sensor_Size,Camera_4K_Video,Camera_Features,Camera_Video,Selfie_Camera_MP,Selfie_4K_Video,Selfie_Camera_Features,Selfie_Camera_Video,WiFi,NFC,Bluetooth_Version,USB_Type,Headphone_Jack,GPS,Sensors,Battery_mAh,Wired_Charging_W,Wireless_Charging_W,Reverse_Wireless_Charging,Battery_ActiveUse,Price_USD,Price_EUR,Price_GBP,Price_INR,AnTuTu_Score,GeekBench_Score,ThreeDMark_Score,Display_nits_tested,Loudspeaker_LUFS,Colors,Model_Numbers,SAR_US,SAR_EU,FM_Radio
Oukitel,Oukitel C2,https://www.gsmarena.com/oukitel_c2-14256.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c2.jpg,GSM / HSPA / LTE,No,"2025, July","Available. Released 2025, August",163.6 x 75.9 x 9.3 mm (6.44 x 2.99 x 0.37 in),198.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 450 nits",,6.52,540x1200,202,82.7,"Sharp glass, Mohs level 5",Android 14,Unisoc T310 (12 nm),12,Quad-core (1x2.0 GHz Cortex-A75 & 3x1.8 GHz Cortex-A55),PowerVR GE8300,4,4,64,256,,13.0,1,2.2,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,5000,10,,No,,,,,,,,,,,"Gold, Purple, Blue, Black",,,,FM radio
Oukitel,Oukitel C3,https://www.gsmarena.com/oukitel_c3-14257.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c3.jpg,GSM / HSPA / LTE,No,"2025, June","Available. Released 2025, July",163.6 x 75.9 x 9.3 mm (6.44 x 2.99 x 0.37 in),198.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 450 nits",,6.52,540x1200,202,82.7,"Sharp glass, Mohs level 5",Android 14,Unisoc T310 (12 nm),12,Quad-core (1x2.0 GHz Cortex-A75 & 3x1.8 GHz Cortex-A55),PowerVR GE8300,4,4,64,256,,13.0,1,2.2,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,5000,10,,No,,,,,,,,,,,"Gold, Purple, Blue, Black",,,,FM radio
Oukitel,Oukitel C5,https://www.gsmarena.com/oukitel_c5-14258.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c5.jpg,GSM / HSPA / LTE,No,"2025, June","Available. Released 2025, July",163.6 x 75.9 x 9.3 mm (6.44 x 2.99 x 0.37 in),198.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 450 nits",,6.52,540x1200,202,82.7,"Sharp glass, Mohs level 5",Android 14,Unisoc T310 (12 nm),12,Quad-core (1x2.0 GHz Cortex-A75 & 3x1.8 GHz Cortex-A55),PowerVR GE8300,4,4,64,256,,13.0,1,2.2,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,5000,10,,No,,,,,,,,,,,"Gold, Purple, Blue, Black",,,,FM radio
Oukitel,Oukitel C6,https://www.gsmarena.com/oukitel_c6_5g-14261.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c6.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, June","Available. Released 2025, July",167.5 x 77.7 x 9.2 mm (6.59 x 3.06 x 0.36 in),208.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz, 400 nits",90,6.8,720x1600,258,85.8,"Corning Gorilla Glass, Mohs level 7",Android 15,Mediatek Dimensity 6300 (6 nm),6,Octa-core (2x2.4 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),Mali-G57 MC2,8,12,256,512,,50.0,1,1.8,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.2,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, proximity",5150,10,,No,,,,,,,,,,,"Gold, Purple, Green, Black",,,,FM radio
Oukitel,Oukitel C62 Pro,https://www.gsmarena.com/oukitel_c62_pro-14262.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c62-pro.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, July",170.7 x 79.6 x 9.5 mm (6.72 x 3.13 x 0.37 in),198.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz, 450 nits",90,6.88,720x1640,260,82.7,"HKC Glass, Mohs level 4",Android 15,Unisoc T606 (12 nm),12,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,8,8,256,256,,13.0,1,2.2,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, proximity, compass",5150,10,,No,,,,,,,,,,,"Gold, Black, Blue, Pink",,,,FM radio
Oukitel,Oukitel C62,https://www.gsmarena.com/oukitel_c62-14263.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c62-pro.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, July",170.7 x 79.6 x 9.5 mm (6.72 x 3.13 x 0.37 in),198.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz, 450 nits",90,6.88,720x1640,260,82.7,"HKC Glass, Mohs level 4",Android 15,Unisoc T606 (12 nm),12,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,4,4,128,128,,13.0,1,2.2,No,,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, compass",5150,10,,No,,,,,,,,,,,"Gold, Black, Blue, Pink",,,,FM radio
Oukitel,Oukitel C65 Pro,https://www.gsmarena.com/oukitel_c65_pro-14264.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c65-pro.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, July",166.8 x 77.5 x 8.7 mm (6.57 x 3.05 x 0.34 in),201.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz, 430 nits",90,6.7,720x1600,262,83.8,"CTC Glass, Mohs level 4",Android 15,Unisoc T606 (12 nm),12,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,8,8,256,256,,50.0,1,1.8,No,1/2.5,No,"LED flash, panorama",1080p@30fps,8.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer",5150,10,,No,,,,,,,,,,,"Blue, Gold, Green, Purple, White",,,,FM radio
Oukitel,Oukitel C65,https://www.gsmarena.com/oukitel_c65-14265.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-c65-pro.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, July",166.8 x 77.5 x 8.7 mm (6.57 x 3.05 x 0.34 in),201.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 90Hz, 430 nits",90,6.7,720x1600,262,83.8,"CTC Glass, Mohs level 4",Android 15,Unisoc T606 (12 nm),12,Octa-core (2x1.6 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,4,4,128,128,,50.0,1,1.8,No,1/2.5,No,"LED flash, panorama",1080p@30fps,8.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer",5150,10,,No,,,,,,,,,,,"Blue, Gold, Green, Purple, White",,,,FM radio
Oukitel,Oukitel OT6 Pro,https://www.gsmarena.com/oukitel_ot6_pro-14249.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-ot6-pro.jpg,GSM / HSPA / LTE,No,"2025, February","Available. Released 2025, February",246.1 x 162.8 x 9.6 mm (9.69 x 6.41 x 0.38 in),553.0,,,Nano-SIM + Nano-SIM,"IPS LCD, 330 nits",,10.1,800x1280,149,73.8,Asahi glass,Android 15,Unisoc T615 (12 nm),12,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,4,4,128,128,,5.0,1,2.0,No,,No,LED flash,Yes,2.0,No,,Yes,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.2,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS",Accelerometer,8000,10,,No,,,,,,,,,,,"Green, Gray, Purple",,,,FM radio
Oukitel,Oukitel WP210,https://www.gsmarena.com/oukitel_wp210_5g-14185.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-wp210.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, July","Available. Released 2025, July 15",163.6 x 77.9 x 13.7 mm (6.44 x 3.07 x 0.54 in),311.0,,IP68,Nano-SIM + Nano-SIM,"AMOLED, 120Hz, 500 nits",120,6.7,1080x2408,394,84.9,Gorilla Glass 5,Android 15,Mediatek Dimensity 8200 (4 nm),4,Octa-core (1x3.1 GHz Cortex-A78 & 3x3.0 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610 MC6,12,12,512,512,,108.0,3,1.9,No,1/1.8,Yes,"LED flash, HDR, panorama",4K@30fps,32.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band",Yes,5.3,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",8800,45,,No,,,,,,,,,,,"Gray, Black, Red",,,,FM radio
Oukitel,Oukitel WP200,https://www.gsmarena.com/oukitel_wp200_5g-14186.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-wp200.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, March","Available. Released 2025, March 21",163.6 x 77.9 x 13.7 mm (6.44 x 3.07 x 0.54 in),311.0,,IP68,Nano-SIM + Nano-SIM,"AMOLED, 120Hz, 500 nits",120,6.7,1080x2412,394,84.8,Gorilla Glass 5,Android 15,Mediatek Dimensity 8200 (4 nm),4,Octa-core (1x3.1 GHz Cortex-A78 & 3x3.0 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),Mali-G610 MC6,12,12,512,512,,108.0,3,1.9,No,1/1.8,Yes,"LED flash, HDR, panorama",4K@30fps,32.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band",Yes,5.3,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS","Fingerprint (under display, optical), accelerometer, proximity, compass, gyro",8800,45,,No,,,,,,,,,,,"Blue, Green, Gray",,,,FM radio
Oukitel,Oukitel WP56,https://www.gsmarena.com/oukitel_wp56_5g-14187.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-wp56.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, August","Available. Released 2025, August",172.2 x 81 x 15.3 mm (6.78 x 3.19 x 0.60 in),524.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz, 550 nits",120,6.8,1080x2460,395,78.7,Gorilla Glass 5,Android 15,Mediatek Dimensity 7050 (6 nm),6,Octa-core (2x2.6 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),Mali-G68 MC4,12,12,512,512,,108.0,2,1.9,No,1/1.8,Yes,"LED flash, HDR, panorama",4K@30fps,32.0,No,,1080p@30fps,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band",Yes,5.2,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",16000,45,,No,,,,,,,,,,,"Black, Red",,,,FM radio
Oukitel,Oukitel WP55 Ultra,https://www.gsmarena.com/oukitel_wp55_ultra_5g-14188.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-wp55-ultra.jpg,GSM / HSPA / LTE / 5G,Yes,"2025, May","Available. Released 2025, May",172.2 x 81 x 15.3 mm (6.78 x 3.19 x 0.60 in),367.6,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 120Hz, 450 nits",120,6.6,1080x2408,400,75.2,Gorilla Glass 5,Android 15,Mediatek Dimensity 7025 (6 nm),6,Octa-core (2x2.5 GHz Cortex-A78 & 6x2.0 GHz Cortex-A55),IMG BXM-8-256,16,16,512,512,,108.0,3,2.2,No,1/1.8,No,"LED flash, HDR, panorama",1440p@30fps,32.0,No,,1440p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.2,Type-C,No,"GPS (L1+L5), GLONASS, GALILEO, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",11000,33,,No,,,,,,,,,,,"Black, Red, Gray",,,,FM radio
Oukitel,Oukitel WP53,https://www.gsmarena.com/oukitel_wp53-14189.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-wp53.jpg,GSM / HSPA / LTE,No,"2025, June","Available. Released 2025, June",172.2 x 80.5 x 18.5 mm (6.78 x 3.17 x 0.73 in),388.7,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 400 nits",,6.52,576x1280,215,74.0,"AGC Dragontrail, Mohs level 5",Android 15,Unisoc T615 (12 nm),12,Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),Mali-G57 MP1,8,8,128,128,,13.0,2,2.2,No,1/2.5,No,"LED flash, HDR, panorama",1080p@30fps,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",Yes,5.0,Type-C,No,"GPS, GALILEO, GLONASS, BDS","Fingerprint (side-mounted), accelerometer, gyro, proximity, compass",11000,18,,No,,,,,,,,,,,"Black, Orange, Green",,,,FM radio
Oukitel,Oukitel G5,https://www.gsmarena.com/oukitel_g5-14190.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-g5.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, May",166 x 81.1 x 15 mm (6.54 x 3.19 x 0.59 in),300.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 450 nits",,6.0,576x1152,215,69.0,Gorilla Glass 5,Android 14,Unisoc T310 (12 nm),12,Quad-core (1x2.0 GHz Cortex-A75 & 3x1.8 GHz Cortex-A55),PowerVR GE8300,4,4,64,64,,13.0,1,2.2,No,1/3.06,No,LED flash,Yes,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS","Accelerometer, proximity, compass",6300,10,,No,,,,,,,,,,,"Black, Orange, Green",,,,FM radio
Oukitel,Oukitel G3,https://www.gsmarena.com/oukitel_g3-14191.php,https://fdn2.gsmarena.com/vv/bigpic/oukitel-g3.jpg,GSM / HSPA / LTE,No,"2025, May","Available. Released 2025, May",166 x 81.1 x 15 mm (6.54 x 3.19 x 0.59 in),300.0,,IP68,Nano-SIM + Nano-SIM,"IPS LCD, 450 nits",,6.0,576x1152,215,69.0,Gorilla Glass 5,Android 14,Unisoc T310 (12 nm),12,Quad-core (1x2.0 GHz Cortex-A75 & 3x1.8 GHz Cortex-A55),PowerVR GE8300,4,4,64,64,,13.0,1,2.2,No,1/3.06,No,LED flash,Yes,5.0,No,,720p@30fps,"Wi-Fi 802.11 a/b/g/n/ac, dual-band",No,5.0,Type-C,Yes,"GPS, GALILEO, GLONASS, BDS","Accelerometer, proximity, compass",6300,10,,No,,,,,,,,,,,"Black, Orange, Green",,,,FM radio
